2015,2015091000,PIT,3,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,G.Grissom,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,3,2,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,3,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,6,left,0,NA,A.Brown,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,3,1,PIT,NE, Illegal Formation, enforced at PIT 22 - No Play.",4,NA,0,0,NA,No Play,None,0,0,0,None,0,NA,NA,R.Ninkovich,NA,PIT,Illegal Formation,0,0
2015,2015091000,PIT,3,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,-1,right,0,NA,A.Brown,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,3,2,PIT,NE,1,0,NA,NA,Sack,NA,00-0022924,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,3,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,17,left,0,NA,H.Miller,T.Brown,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,3,4,PIT,NE, Center-G.Warren. D.Amendola to NE 34 for 15 yards (V.Williams). PENALTY on NE-M.Slater, 10 yards,1,NA,NA,0,0,Clean,NA,None,NA,0,NA,None,NA,D.Amendola,NA,NA,1,NE,10,0
2015,2015091000,NE,4,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,2,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,3,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,S.McLendon,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,5,left,0,NA,A.Dobson,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,4,left,0,NA,J.Edelman,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,3,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,J.Harrison,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,-2,left,0,NA,D.Lewis,S.Tuitt,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,3,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,6,middle,0,NA,J.Edelman,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,NE,4,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,R.Shazier,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,4,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,11,right,0,NA,J.Edelman,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,4,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Deep,16,right,0,NA,R.Gronkowski,NA,NA,NA,NA,0,0,0,NE
2015,2015091000,PIT,5,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,7,NE
2015,2015091000,PIT,5,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,0,left,0,NA,H.Miller,NA,NA,NA,NA,0,0,7,NE
2015,2015091000,PIT,5,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,39,left,0,NA,D.Heyward-Bey,NA,NA,NA,NA,0,0,7,NE
2015,2015091000,NE,5,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,19,right,0,NA,A.Brown,NA,NA,NA,NA,0,0,7,NE
2015,2015091000,NE,6,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,11,middle,0,NA,J.Edelman,NA,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,C.Heyward,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Deep,17,left,0,NA,D.Amendola,NA,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,7,middle,0,NA,B.Bolden,C.Heyward,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,C.Allen,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,2,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,J.Harrison,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,3,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,7,7,NE
2015,2015091000,PIT,6,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,4,left,0,NA,J.Edelman,NA,NA,NA,NA,0,7,7,NE
2015,2015091000,NE,7,NA,PIT,NE,1,0,NA,NA,Kickoff,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,14,NE
2015,2015091000,PIT,7,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,4,left,0,NA,H.Miller,NA,NA,NA,NA,0,0,14,NE
2015,2015091000,NE,7,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,B.Fletcher,NA,NA,NA,0,0,14,NE
2015,2015091000,NE,7,4,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,4,middle,0,NA,D.Heyward-Bey,J.Collins,NA,NA,NA,0,0,14,NE
2015,2015091000,NE,7,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,0,14,NE
2015,2015091000,NE,7,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,7,middle,0,NA,D.Heyward-Bey,NA,NA,NA,NA,0,0,14,NE
2015,2015091000,NE,8,1,NE,PIT,1,0,NA,NA,QB Kneel,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,NE,9,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,4,right,0,NA,J.Edelman,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,NE,9,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,R.Golden,NA,NA,NA,0,14,11,NE
2015,2015091000,NE,9,2,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,NE,9,3,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,5,right,0,NA,J.Edelman,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,NE,9,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,PIT,9,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,PIT,9,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,-1,left,0,NA,D.Amendola,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,PIT,9,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,14,11,NE
2015,2015091000,PIT,10,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,3,18,NE
2015,2015091000,PIT,10,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,23,left,0,NA,A.Brown,NA,NA,NA,NA,0,3,18,NE
2015,2015091000,NE,10,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,3,18,NE
2015,2015091000,NE,10,2,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,3,18,NE
2015,2015091000,NE,10,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,P.Chung,NA,NA,NA,0,3,18,NE
2015,2015091000,NE,10,2,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,R.Ninkovich,NA,NA,NA,0,3,18,NE
2015,2015091000,NE,10,NA,PIT,NE,1,1,NA,NA,Pass,B.Roethlisberger,None,1,NA,0,NA,0,NA,M.Wheaton,NA,NA,NA,NA,0,9,12,NE
2015,2015091000,NE,11,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,21,10,NE
2015,2015091000,NE,11,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,-5,left,0,NA,J.Edelman,NA,NA,NA,NA,0,21,10,NE
2015,2015091000,NE,11,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,7,middle,0,NA,J.Edelman,NA,NA,NA,NA,0,21,10,NE
2015,2015091000,NE,11,3,NE,PIT,1,0,NA,NA,Sack,NA,00-0019596,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,21,10,NE
2015,2015091000,PIT,12,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,PIT,12,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,M.Butler,NA,NA,NA,0,11,10,NE
2015,2015091000,PIT,12,2,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,PIT,12,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,2,left,0,NA,A.Brown,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,25,right,0,NA,M.Wheaton,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,2,right,0,NA,H.Miller,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,1,right,0,NA,H.Miller,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,3,PIT,NE, Defensive Pass Interference, enforced at NE 5 - No Play.",0,NA,0,0,NA,No Play,None,1,0,0,None,0,NA,NA,NA,NA,NE,Defensive Pass Interference,11,21
2015,2015091000,NE,12,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,1,middle,0,NA,H.Miller,NA,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,2,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,J.Mayo,NA,NA,NA,0,11,10,NE
2015,2015091000,NE,12,3,PIT,NE, False Start, enforced at NE 1 - No Play.",0,NA,0,0,NA,No Play,None,0,0,0,None,0,NA,NA,NA,NA,PIT,False Start,11,21
2015,2015091000,NE,12,3,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,J.Sheard,NA,NA,NA,0,11,10,NE
2015,2015091000,PIT,13,NA,NE,PIT,1,0,NA,NA,Kickoff,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,21,7,NE
2015,2015091000,NE,13,1,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Deep,18,right,0,NA,R.Gronkowski,NA,NA,NA,NA,0,21,7,NE
2015,2015091000,PIT,13,2,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,21,7,NE
2015,2015091000,PIT,13,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,21,7,NE
2015,2015091000,PIT,13,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,1,right,0,NA,R.Gronkowski,NA,NA,NA,NA,0,21,7,NE
2015,2015091000,PIT,14,1,PIT,NE,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,C.Jones,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,14,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,9,middle,0,NA,A.Brown,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,14,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,9,right,0,NA,M.Wheaton,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,14,4,PIT,NE, Center-G.Warren, Illegal Formation, Offensive Holding,0,0,NA,NA,NA,0,Clean,None,0,NA,0,NA,None,0,NA,0,0,NE,NA
2015,2015091000,NE,15,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,15,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Deep,23,right,0,NA,R.Gronkowski,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,15,3,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,6,middle,0,NA,B.Bolden,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,15,4,NE,PIT, Center-J.Cardona. A.Brown ran ob at PIT 24 for 11 yards. PENALTY on NE, 5 yards,1,NA,NA,0,0,Clean,NA,None,NA,0,NA,None,NA,NA,NA,NA,1,NE,5,28
2015,2015091000,PIT,16,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,18,right,0,NA,M.Wheaton,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,NE,17,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,17,2,NE,PIT, Defensive Holding, enforced at NE 11 - No Play.",5,NA,0,0,NA,No Play,None,1,0,0,None,0,NA,NA,R.Shazier,NA,PIT,Defensive Holding,28,14
2015,2015091000,NE,17,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,17,2,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,7,left,0,NA,J.Edelman,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,17,1,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,17,2,NE,PIT,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,NE,17,3,NE,PIT,1,0,NA,NA,Pass,T.Brady,00-0019596,1,Short,-3,right,0,NA,D.Lewis,NA,NA,NA,NA,0,28,14,NE
2015,2015091000,PIT,18,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,11,right,0,NA,H.Miller,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,18,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,4,left,0,NA,D.Heyward-Bey,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,18,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Deep,29,middle,0,NA,M.Wheaton,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,18,2,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,1,left,0,NA,D.Heyward-Bey,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,NE,18,1,PIT,NE,1,0,NA,NA,Sack,NA,00-0022924,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,NE,18,3,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,12,left,0,NA,M.Wheaton,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,NE,18,4,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,15,left,0,NA,T.Murphy,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,NE,18,1,PIT,NE,1,0,NA,NA,Pass,B.Roethlisberger,00-0022924,1,Short,11,left,0,NA,M.Wheaton,NA,NA,NA,NA,0,14,14,NE
2015,2015091000,PIT,19,NA,NE,PIT,1,0,NA,NA,Kickoff,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,28,7,NE
2015,2015091300,CHI,1,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,CHI,1,2,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,H.Clinton-Dix,NA,NA,NA,0,0,0,CHI
2015,2015091300,GB,1,2,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,GB,1,1,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,-3,left,0,NA,M.Bennett,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,GB,1,2,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,2,right,0,NA,Z.Miller,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,GB,1,3,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,3,middle,0,NA,A.Jeffery,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,GB,1,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,GB,1,2,CHI,GB, Shotgun) PENALTY on CHI-V.Ducasse, 5 yards,1,NA,NA,0,0,NA,NA,None,NA,0,NA,None,NA,NA,NA,NA,1,CHI,5,0
2015,2015091300,GB,1,2,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,4,right,0,NA,M.Forte,NA,NA,NA,NA,0,0,0,CHI
2015,2015091300,CHI,2,NA,GB,CHI,1,0,NA,NA,Kickoff,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,GB,2,1,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,GB,2,2,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,GB,2,3,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,7,right,0,NA,D.Adams,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,3,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,B.Raji,NA,NA,NA,0,3,3,CHI
2015,2015091300,CHI,3,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,3,3,CHI
2015,2015091300,CHI,3,2,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,9,right,0,NA,E.Royal,NA,NA,NA,NA,0,3,3,CHI
2015,2015091300,GB,4,1,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,12,middle,0,NA,R.Rodgers,S.McClellin,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,4,1,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,S.McClellin,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,4,1,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,4,2,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,2,left,0,NA,R.Rodgers,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,4,3,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,4,1,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Deep,20,right,0,NA,D.Adams,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,4,2,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,5,right,0,NA,D.Adams,NA,NA,NA,NA,0,0,3,CHI
2015,2015091300,CHI,5,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,CHI,5,2,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,CHI,5,2,CHI,GB, Neutral Zone Infraction, enforced at CHI 41 - No Play.",0,NA,0,0,NA,No Play,None,0,0,0,None,0,NA,NA,NA,NA,GB,Neutral Zone Infraction,3,7
2015,2015091300,CHI,5,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,5,1,CHI,GB, Neutral Zone Infraction, enforced at GB 42 - No Play.",0,NA,0,0,NA,No Play,None,0,0,0,None,0,NA,NA,NA,NA,GB,Neutral Zone Infraction,3,7
2015,2015091300,GB,5,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,5,2,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,5,3,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,9,left,0,NA,M.Forte,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,5,4,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,5,1,CHI,GB,1,0,NA,NA,Pass,J.Cutler,00-0024226,1,Short,3,left,0,NA,M.Forte,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,5,2,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,tackle,NA,NA,NA,NA,NA,0,3,4,CHI
2015,2015091300,GB,6,1,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,7,3,CHI
2015,2015091300,GB,6,2,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,7,3,CHI
2015,2015091300,GB,6,3,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,2,left,0,NA,J.Jones,NA,NA,NA,NA,0,7,3,CHI
2015,2015091300,GB,6,1,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,0,right,0,NA,R.Cobb,K.Fuller,NA,NA,NA,0,7,3,CHI
2015,2015091300,CHI,6,1,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,10,right,0,NA,D.Adams,S.McClellin,NA,NA,NA,0,7,3,CHI
2015,2015091300,CHI,6,2,GB,CHI, TOUCHDOWN NULLIFIED by Penalty. PENALTY on GB-D.Bakhtiari, 10 yards,1,NA,NA,0,0,NA,A.Rodgers,None,Short,0,NA,None,NA,NA,NA,NA,1,GB,10,7
2015,2015091300,CHI,6,2,GB,CHI,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,guard,NA,NA,NA,NA,NA,0,7,3,CHI
2015,2015091300,CHI,6,3,GB,CHI,1,0,NA,NA,Pass,A.Rodgers,00-0023459,1,Short,2,left,0,NA,R.Cobb,NA,NA,NA,NA,0,7,3,CHI
2015,2015091300,GB,7,NA,CHI,GB,1,0,NA,NA,Kickoff,NA,None,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,0,10,0,CHI
2015,2015091300,CHI,7,1,CHI,GB,1,0,NA,NA,Run,NA,None,0,NA,0,NA,0,end,NA,NA,NA,NA,NA,0,10,0,CHI
