2017,2017101505,NYJ,19,2,NYJ,NE,12,0,NA,Pass,J.McCown,00-0021206,1,Complete,9,3,0,NA,A.Seferian-Jenkins,00-0031418,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NYJ,19,1,NYJ,NE,12,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,1,NYJ,NE,5,0,NA,Pass,J.McCown,00-0021206,1,Complete,3,2,0,NA,L.Thomas,00-0032740,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,2,NYJ,NE,6,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,1,NYJ,NE,2,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,2,NYJ,NE,9,0,NA,Pass,J.McCown,00-0021206,1,Complete,7,2,0,NA,M.Forte,00-0026184,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,1,NYJ,NE,9,0,NA,Pass,J.McCown,00-0021206,1,Complete,3,6,0,NA,M.Forte,00-0026184,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,2,NYJ,NE,0,0,NA,Pass,J.McCown,00-0021206,1,Incomplete Pass,0,0,0,NA,NA,None,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,3,NYJ,NE,3,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,1,NYJ,NE,0,0,NA,Pass,J.McCown,00-0021206,1,Incomplete Pass,4,0,0,NA,R.Anderson,00-0032688,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,19,2,NYJ,NE,4,1,NA,Pass,J.McCown,00-0021206,1,Complete,-1,4,0,NA,A.Seferian-Jenkins,00-0031418,NA,NA,1,0,14,24,NYJ,NE
2017,2017101505,NE,20,1,NE,NYJ,18,0,NA,No Play,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,14,NYJ,NE
2017,2017101505,NE,20,1,NE,NYJ,6,0,NA,Pass,T.Brady,00-0019596,1,Complete,0,6,0,NA,B.Cooks,00-0031236,NA,NA,0,0,24,14,NYJ,NE
2017,2017101505,NE,20,2,NE,NYJ,7,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,14,NYJ,NE
2017,2017101505,NE,20,3,NE,NYJ,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,19,0,0,NA,J.White,00-0031062,NA,NA,0,0,24,14,NYJ,NE
2017,2017101505,NE,20,4,NE,NYJ,-2,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,14,NYJ,NE
2017,2017101505,NYJ,21,1,NYJ,NE,44,0,NA,Pass,J.McCown,00-0021206,1,Complete,19,25,0,NA,J.Kearse,00-0029159,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,21,1,NYJ,NE,10,0,NA,Pass,J.McCown,00-0021206,1,Complete,8,2,0,NA,J.Kearse,00-0029159,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,21,1,NYJ,NE,4,0,NA,Pass,J.McCown,00-0021206,1,Complete,-1,5,0,NA,M.Forte,00-0026184,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,21,2,NYJ,NE,0,0,NA,Pass,J.McCown,00-0021206,1,Incomplete Pass,7,0,0,NA,R.Anderson,00-0032688,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,21,3,NYJ,NE,-3,0,NA,Pass,J.McCown,00-0021206,1,Complete,-5,2,0,NA,M.Forte,00-0026184,NA,NA,0,0,14,24,NYJ,NE
2017,2017101505,NE,21,4,NYJ,NE,0,0,NA,Field Goal,NA,None,0,NA,0,0,0,NA,NA,None,Good,28,0,0,14,24,NYJ,NE
2017,2017101505,NYJ,22,NA,NE,NYJ,17,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,17,NYJ,NE
2017,2017101505,NE,22,1,NE,NYJ,0,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,17,NYJ,NE
2017,2017101505,NE,22,2,NE,NYJ,3,0,NA,Pass,T.Brady,00-0019596,1,Complete,0,3,0,NA,J.White,00-0031062,NA,NA,0,0,24,17,NYJ,NE
2017,2017101505,NE,22,3,NE,NYJ,0,0,NA,Pass,T.Brady,00-0019596,1,Incomplete Pass,8,0,0,NA,D.Amendola,00-0026035,NA,NA,0,0,24,17,NYJ,NE
2017,2017101505,NE,22,4,NE,NYJ,0,0,NA,No Play,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,17,NYJ,NE
2017,2017101505,NE,22,4,NE,NYJ,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,17,NYJ,NE
2017,2017101505,NYJ,23,1,NYJ,NE,0,0,NA,Pass,J.McCown,00-0021206,1,Incomplete Pass,10,0,0,NA,A.Seferian-Jenkins,00-0031418,NA,NA,0,0,17,24,NYJ,NE
2017,2017101505,NYJ,23,2,NYJ,NE,-7,0,NA,Sack,NA,00-0021206,0,NA,0,0,0,NA,NA,None,NA,NA,0,1,17,24,NYJ,NE
2017,2017101505,NYJ,23,3,NYJ,NE,5,0,NA,Pass,J.McCown,00-0021206,1,Complete,5,0,0,NA,R.Anderson,00-0032688,NA,NA,0,0,17,24,NYJ,NE
2017,2017101505,NYJ,23,4,NYJ,NE,32,0,NA,Pass,J.McCown,00-0021206,1,Complete,17,15,0,NA,R.Anderson,00-0032688,NA,NA,0,0,17,24,NYJ,NE
2017,2017101505,NE,23,1,NYJ,NE,0,0,NA,Spike,NA,00-0021206,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,17,24,NYJ,NE
2017,2017101505,NE,23,2,NYJ,NE,0,0,NA,Pass,J.McCown,00-0021206,1,Incomplete Pass,38,0,0,NA,A.Seferian-Jenkins,00-0031418,NA,NA,0,0,17,24,NYJ,NE
2017,2017101505,NE,23,3,NYJ,NE,-6,0,NA,Sack,NA,00-0021206,0,NA,0,0,0,NA,NA,None,NA,NA,0,1,17,24,NYJ,NE
2017,2017101505,NE,23,4,NYJ,NE,0,0,NA,Pass,J.McCown,00-0021206,1,Incomplete Pass,34,0,0,NA,J.Kerley,00-0028091,NA,NA,0,0,17,24,NYJ,NE
2017,2017101505,NE,24,1,NE,NYJ,-1,0,NA,QB Kneel,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,24,17,NYJ,NE
2017,2017101506,SF,1,NA,WAS,SF,0,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,WAS,1,1,WAS,SF,11,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,WAS,1,1,WAS,SF,2,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,1,0,0,0,WAS,SF
2017,2017101506,WAS,1,2,WAS,SF,23,0,NA,Pass,K.Cousins,00-0029604,1,Complete,-8,31,0,NA,C.Thompson,00-0030404,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,SF,1,1,WAS,SF,7,0,NA,Pass,K.Cousins,00-0029604,1,Complete,6,1,0,NA,T.Pryor,00-0028825,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,SF,1,2,WAS,SF,2,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,SF,1,3,WAS,SF,16,0,NA,Pass,K.Cousins,00-0029604,1,Complete,-1,17,0,NA,S.Perine,00-0033526,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,SF,1,1,WAS,SF,5,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,SF,1,2,WAS,SF,11,1,NA,Pass,K.Cousins,00-0029604,1,Complete,11,0,0,NA,J.Doctson,00-0032760,NA,NA,0,0,0,0,WAS,SF
2017,2017101506,SF,1,NA,WAS,SF,0,0,NA,Extra Point,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,6,0,WAS,SF
2017,2017101506,WAS,2,NA,SF,WAS,0,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,1,SF,WAS,6,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,2,SF,WAS,0,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,3,SF,WAS,0,0,NA,No Play,B.Hoyer,None,1,Incomplete Pass,0,0,0,NA,C.Hyde,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,1,SF,WAS,-2,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,2,SF,WAS,0,0,NA,Pass,B.Hoyer,00-0026625,1,Incomplete Pass,15,0,0,NA,P.Garcon,00-0026345,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,3,SF,WAS,5,0,NA,Pass,B.Hoyer,00-0026625,1,Complete,4,1,0,NA,G.Kittle,00-0033288,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,2,4,SF,WAS,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,WAS,3,1,WAS,SF,4,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,3,2,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,24,0,0,NA,R.Grant,00-0031068,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,3,3,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,28,0,0,NA,R.Grant,00-0031068,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,3,4,WAS,SF,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,4,1,SF,WAS,0,0,NA,No Play,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,4,1,SF,WAS,7,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,4,2,SF,WAS,0,0,NA,Pass,B.Hoyer,00-0026625,1,Incomplete Pass,4,0,0,NA,G.Celek,00-0028903,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,4,3,SF,WAS,-10,0,NA,Sack,NA,00-0026625,0,NA,0,0,0,NA,NA,None,NA,NA,0,1,0,7,WAS,SF
2017,2017101506,SF,4,4,SF,WAS,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,WAS,5,1,WAS,SF,6,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,5,2,WAS,SF,4,0,NA,Pass,K.Cousins,00-0029604,1,Complete,4,0,0,NA,T.Pryor,00-0028825,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,5,1,WAS,SF,1,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,5,2,WAS,SF,8,0,NA,Pass,K.Cousins,00-0029604,1,Complete,4,4,0,NA,J.Crowder,00-0031941,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,5,3,WAS,SF,-1,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,5,4,WAS,SF,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,6,1,SF,WAS,-7,1,NA,Sack,B.Hoyer,00-0026625,1,Incomplete Pass,0,0,0,NA,NA,None,NA,NA,1,1,0,7,WAS,SF
2017,2017101506,SF,6,2,SF,WAS,4,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,6,3,SF,WAS,1,0,NA,Pass,B.Hoyer,00-0026625,1,Complete,2,-1,0,NA,T.Taylor,00-0033292,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,SF,6,4,SF,WAS,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,7,WAS,SF
2017,2017101506,WAS,7,1,WAS,SF,12,0,NA,Pass,K.Cousins,00-0029604,1,Complete,12,0,0,NA,T.Pryor,00-0028825,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,WAS,7,1,WAS,SF,8,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,2,WAS,SF,4,0,NA,Pass,K.Cousins,00-0029604,1,Complete,2,2,0,NA,J.Crowder,00-0031941,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,1,WAS,SF,-9,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,2,WAS,SF,10,0,NA,Pass,K.Cousins,00-0029604,1,Complete,11,-1,0,NA,J.Reed,00-0030472,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,3,WAS,SF,14,0,NA,Pass,K.Cousins,00-0029604,1,Complete,6,8,0,NA,J.Reed,00-0030472,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,1,WAS,SF,0,0,NA,No Play,K.Cousins,None,1,Incomplete Pass,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,1,WAS,SF,8,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,1,WAS,SF,9,0,NA,Pass,K.Cousins,00-0029604,1,Complete,3,6,0,NA,J.Reed,00-0030472,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,2,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,3,0,0,NA,T.Pryor,00-0028825,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,3,WAS,SF,3,1,NA,Pass,K.Cousins,00-0029604,1,Complete,-3,6,0,NA,S.Perine,00-0033526,NA,NA,0,0,7,0,WAS,SF
2017,2017101506,SF,7,NA,WAS,SF,0,0,NA,Extra Point,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,13,0,WAS,SF
2017,2017101506,WAS,8,NA,SF,WAS,0,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,1,SF,WAS,0,0,NA,Pass,B.Hoyer,00-0026625,1,Incomplete Pass,-11,0,0,NA,A.Robinson,00-0028116,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,2,SF,WAS,0,0,NA,Pass,B.Hoyer,00-0026625,1,Incomplete Pass,40,0,0,NA,P.Garcon,00-0026345,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,3,SF,WAS,21,0,NA,Pass,B.Hoyer,00-0026625,1,Complete,21,0,0,NA,A.Robinson,00-0028116,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,1,SF,WAS,0,0,NA,Pass,B.Hoyer,00-0026625,1,Incomplete Pass,17,0,0,NA,M.Goodwin,00-0030068,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,2,SF,WAS,0,0,NA,No Play,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,2,SF,WAS,0,0,NA,Pass,B.Hoyer,00-0026625,1,Incomplete Pass,12,0,0,NA,P.Garcon,00-0026345,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,3,SF,WAS,7,0,NA,Pass,B.Hoyer,00-0026625,1,Complete,7,0,0,NA,M.Goodwin,00-0030068,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,8,4,SF,WAS,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,WAS,9,1,WAS,SF,20,0,NA,Pass,K.Cousins,00-0029604,1,Complete,-3,23,0,NA,C.Thompson,00-0030404,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,9,1,WAS,SF,3,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,9,2,WAS,SF,0,0,NA,No Play,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,9,2,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,31,0,1,J.Ward,J.Reed,00-0030472,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,9,3,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,48,0,1,R.Robinson,NA,00-0024221,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,SF,10,1,SF,WAS,10,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,10,1,SF,WAS,13,0,NA,Pass,C.Beathard,00-0033936,1,Complete,8,5,0,NA,G.Celek,00-0028903,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,10,1,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,6,0,0,NA,M.Breida,00-0033308,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,10,2,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,5,0,0,NA,A.Robinson,00-0028116,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,10,3,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,15,0,0,NA,G.Kittle,00-0033288,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,SF,10,4,SF,WAS,0,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,14,WAS,SF
2017,2017101506,WAS,11,1,WAS,SF,11,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,11,1,WAS,SF,11,0,NA,Pass,K.Cousins,00-0029604,1,Complete,2,9,0,NA,M.Brown,00-0032048,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,11,1,WAS,SF,3,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,WAS,11,2,WAS,SF,49,0,NA,Pass,K.Cousins,00-0029604,1,Complete,-3,52,0,NA,C.Thompson,00-0030404,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,SF,11,1,WAS,SF,-5,0,NA,Sack,NA,00-0029604,0,NA,0,0,0,NA,NA,None,NA,NA,0,1,14,0,WAS,SF
2017,2017101506,SF,11,2,WAS,SF,1,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,SF,11,3,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,0,0,0,NA,J.Crowder,00-0031941,NA,NA,0,0,14,0,WAS,SF
2017,2017101506,SF,11,4,WAS,SF,0,0,NA,Field Goal,NA,None,0,NA,0,0,0,NA,NA,None,Good,48,0,0,14,0,WAS,SF
2017,2017101506,WAS,12,NA,SF,WAS,0,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,SF,12,1,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,6,0,0,NA,T.Taylor,00-0033292,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,SF,12,2,SF,WAS,19,0,NA,Pass,C.Beathard,00-0033936,1,Complete,20,-1,0,NA,M.Goodwin,00-0030068,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,SF,12,1,SF,WAS,31,0,NA,Pass,C.Beathard,00-0033936,1,Complete,23,8,0,NA,G.Kittle,00-0033288,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,1,SF,WAS,12,0,NA,Pass,C.Beathard,00-0033936,1,Complete,-7,19,0,NA,C.Hyde,00-0031045,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,1,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,7,0,0,NA,G.Kittle,00-0033288,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,2,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,0,0,0,NA,M.Breida,00-0033308,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,3,SF,WAS,8,0,NA,Pass,C.Beathard,00-0033936,1,Complete,2,6,0,NA,P.Garcon,00-0026345,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,1,SF,WAS,0,0,NA,No Play,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,1,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,7,0,0,NA,G.Kittle,00-0033288,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,2,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,7,0,0,NA,M.Goodwin,00-0030068,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,3,SF,WAS,6,0,NA,Pass,C.Beathard,00-0033936,1,Complete,5,1,0,NA,G.Kittle,00-0033288,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,4,SF,WAS,1,1,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,0,17,WAS,SF
2017,2017101506,WAS,12,NA,SF,WAS,0,0,NA,Extra Point,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,6,17,WAS,SF
2017,2017101506,WAS,13,NA,SF,WAS,0,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,1,SF,WAS,5,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,2,SF,WAS,-3,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,3,SF,WAS,12,0,NA,Pass,C.Beathard,00-0033936,1,Complete,5,7,0,NA,C.Hyde,00-0031045,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,1,SF,WAS,9,0,NA,Pass,C.Beathard,00-0033936,1,Complete,3,6,0,NA,C.Hyde,00-0031045,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,2,SF,WAS,0,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,3,SF,WAS,1,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,SF,13,1,SF,WAS,11,0,NA,Pass,C.Beathard,00-0033936,1,Complete,8,3,0,NA,M.Breida,00-0033308,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,WAS,13,1,SF,WAS,10,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,WAS,13,1,SF,WAS,-11,0,NA,Sack,NA,00-0033936,0,NA,0,0,0,NA,NA,None,NA,NA,0,1,7,17,WAS,SF
2017,2017101506,WAS,13,2,SF,WAS,8,0,NA,Pass,C.Beathard,00-0033936,1,Complete,5,3,0,NA,C.Hyde,00-0031045,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,WAS,13,3,SF,WAS,0,0,NA,Pass,C.Beathard,00-0033936,1,Incomplete Pass,4,0,0,NA,T.Taylor,00-0033292,NA,NA,0,0,7,17,WAS,SF
2017,2017101506,WAS,13,4,SF,WAS,0,0,NA,Field Goal,NA,None,0,NA,0,0,0,NA,NA,None,Good,52,0,0,7,17,WAS,SF
2017,2017101506,SF,14,NA,WAS,SF,0,0,NA,Kickoff,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,1,WAS,SF,1,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,2,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,12,0,0,NA,J.Crowder,00-0031941,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,3,WAS,SF,8,0,NA,No Play,K.Cousins,None,1,Complete,0,0,0,NA,R.Grant,None,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,1,WAS,SF,4,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,2,WAS,SF,0,0,NA,Pass,K.Cousins,00-0029604,1,Incomplete Pass,10,0,0,NA,NA,None,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,3,WAS,SF,17,0,NA,Pass,K.Cousins,00-0029604,1,Complete,3,0,0,NA,J.Crowder,00-0031941,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,WAS,14,4,WAS,SF,39,0,NA,Punt,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,17,10,WAS,SF
2017,2017101506,MID,15,1,SF,WAS,5,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,10,17,WAS,SF
2017,2017101506,WAS,15,2,SF,WAS,4,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,10,17,WAS,SF
2017,2017101506,WAS,15,3,SF,WAS,16,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,10,17,WAS,SF
2017,2017101506,WAS,15,1,SF,WAS,1,0,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,10,17,WAS,SF
2017,2017101506,WAS,15,2,SF,WAS,4,0,NA,Pass,C.Beathard,00-0033936,1,Complete,3,1,0,NA,G.Kittle,00-0033288,NA,NA,0,0,10,17,WAS,SF
2017,2017101506,WAS,15,3,SF,WAS,-8,0,NA,Sack,NA,00-0033936,0,NA,0,0,0,NA,NA,None,NA,NA,0,1,10,17,WAS,SF
2017,2017101506,WAS,15,4,SF,WAS,0,0,NA,Field Goal,NA,None,0,NA,0,0,0,NA,NA,None,No Good,47,0,0,10,17,WAS,SF
2017,2017101506,WAS,16,1,WAS,SF,6,1,NA,Pass,K.Cousins,00-0029604,1,Complete,1,5,0,NA,V.Davis,00-0024221,NA,NA,1,0,17,10,WAS,SF
2017,2017101506,WAS,17,1,SF,WAS,1,1,NA,Run,NA,None,0,NA,0,0,0,NA,NA,None,NA,NA,0,0,10,17,WAS,SF
